6,0,0,-0.111801242,-0.232919255,-0.285714286,-0.372670807,-0.456521739,-0.416149068,-0.593167702,-0.397515528,-0.378881988,-0.52484472,-0.686335404,-0.49378882,-0.860248447,-0.453416149,-1,-0.416149068,-0.388198758,-0.391304348,-0.667701863,-0.270186335,-0.574534161,-0.226708075,-0.468944099,-0.245341615,-0.403726708,-0.236024845,-0.642857143,-0.145962733,-0.546583851,-0.105590062,-0.453416149,-0.133540373,-0.406832298,-0.080745342,-0.596273292,-0.040372671,-0.51552795,-0.01242236,-0.440993789,-0.02484472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,-0.112540193,-0.247588424,-0.286173633,-0.395498392,-0.466237942,-0.459807074,-0.620578778,-0.45659164,-0.366559486,-0.530546624,-0.68488746,-0.511254019,-0.861736334,-0.47266881,-1,-0.437299035,-0.366559486,-0.389067524,-0.672025723,-0.286173633,-0.575562701,-0.231511254,-0.469453376,-0.24437299,-0.38585209,-0.22829582,-0.646302251,-0.154340836,-0.540192926,-0.112540193,-0.440514469,-0.138263666,-0.392282958,-0.080385852,-0.591639871,-0.041800643,-0.504823151,-0.019292605,-0.424437299,-0.025723473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,-0.081355932,-0.237288136,-0.26779661,-0.433898305,-0.474576271,-0.542372881,-0.647457627,-0.559322034,-0.318644068,-0.508474576,-0.661016949,-0.481355932,-0.847457627,-0.450847458,-1,-0.430508475,-0.328813559,-0.349152542,-0.661016949,-0.291525424,-0.566101695,-0.254237288,-0.450847458,-0.257627119,-0.349152542,-0.183050847,-0.637288136,-0.152542373,-0.53559322,-0.115254237,-0.433898305,-0.125423729,-0.359322034,-0.023728814,-0.583050847,-0.020338983,-0.494915254,-0.006779661,-0.410169492,-0.006779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,-0.062043796,-0.244525547,-0.255474453,-0.437956204,-0.452554745,-0.551094891,-0.624087591,-0.572992701,-0.313868613,-0.49270073,-0.649635036,-0.540145985,-0.843065693,-0.54379562,-1,-0.53649635,-0.357664234,-0.332116788,-0.700729927,-0.354014599,-0.616788321,-0.317518248,-0.5,-0.302919708,-0.390510949,-0.160583942,-0.686131387,-0.197080292,-0.591240876,-0.171532847,-0.48540146,-0.164233577,-0.412408759,-0.003649635,-0.642335766,-0.054744526,-0.558394161,-0.047445255,-0.47080292,-0.03649635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,-0.071713147,-0.25498008,-0.258964143,-0.498007968,-0.474103586,-0.605577689,-0.64940239,-0.577689243,-0.306772908,-0.422310757,-0.637450199,-0.438247012,-0.836653386,-0.458167331,-1,-0.458167331,-0.326693227,-0.231075697,-0.6812749,-0.302788845,-0.609561753,-0.346613546,-0.486055777,-0.346613546,-0.346613546,-0.059760956,-0.665338645,-0.15936255,-0.589641434,-0.187250996,-0.486055777,-0.179282869,-0.366533865,0.087649402,-0.613545817,-0.015936255,-0.537848606,-0.043824701,-0.442231076,-0.027888446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,-0.094117647,-0.247058824,-0.294117647,-0.466666667,-0.509803922,-0.556862745,-0.682352941,-0.505882353,-0.321568627,-0.37254902,-0.670588235,-0.368627451,-0.850980392,-0.384313725,-1,-0.380392157,-0.341176471,-0.184313725,-0.678431373,-0.243137255,-0.623529412,-0.294117647,-0.517647059,-0.298039216,-0.352941176,-0.011764706,-0.670588235,-0.109803922,-0.6,-0.149019608,-0.501960784,-0.145098039,-0.364705882,0.129411765,-0.607843137,0.023529412,-0.549019608,-0.015686275,-0.474509804,-0.003921569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.144366197,-0.274647887,0.320422535,-0.443661972,0.496478873,-0.492957746,0.669014085,-0.556338028,0.401408451,-0.401408451,0.714788732,-0.376760563,0.883802817,-0.366197183,1,-0.352112676,0.394366197,-0.225352113,0.665492958,-0.221830986,0.566901408,-0.225352113,0.461267606,-0.228873239,0.387323944,-0.073943662,0.61971831,-0.095070423,0.51056338,-0.080985915,0.408450704,-0.073943662,0.397887324,0.059859155,0.556338028,0.021126761,0.475352113,0.024647887,0.376760563,0.024647887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.144486692,-0.292775665,0.300380228,-0.482889734,0.467680608,-0.52851711,0.66539924,-0.517110266,0.319391635,-0.399239544,0.680608365,-0.384030418,0.870722433,-0.384030418,1,-0.372623574,0.311787072,-0.201520913,0.673003802,-0.247148289,0.600760456,-0.273764259,0.498098859,-0.288973384,0.326996198,-0.053231939,0.63878327,-0.129277567,0.539923954,-0.125475285,0.429657795,-0.114068441,0.365019011,0.087452471,0.589353612,0.011406844,0.524714829,0.003802281,0.403041825,0.015209125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.141762452,-0.298850575,0.298850575,-0.490421456,0.463601533,-0.53256705,0.659003831,-0.528735632,0.318007663,-0.413793103,0.666666667,-0.390804598,0.865900383,-0.390804598,1,-0.379310345,0.310344828,-0.214559387,0.659003831,-0.256704981,0.601532567,-0.287356322,0.505747126,-0.30651341,0.329501916,-0.0651341,0.632183908,-0.134099617,0.540229885,-0.126436782,0.429118774,-0.118773946,0.367816092,0.072796935,0.578544061,0.007662835,0.517241379,0,0.402298851,0.007662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.173913043,-0.296442688,0.320158103,-0.47826087,0.470355731,-0.529644269,0.660079051,-0.537549407,0.339920949,-0.438735178,0.683794466,-0.418972332,0.873517787,-0.407114625,1,-0.391304348,0.328063241,-0.23715415,0.679841897,-0.268774704,0.588932806,-0.260869565,0.470355731,-0.264822134,0.343873518,-0.079051383,0.632411067,-0.134387352,0.52173913,-0.098814229,0.403162055,-0.079051383,0.383399209,0.075098814,0.581027668,0.011857708,0.509881423,0.019762846,0.383399209,0.035573123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.162162162,-0.285714286,0.328185328,-0.459459459,0.513513514,-0.501930502,0.702702703,-0.501930502,0.393822394,-0.413127413,0.714285714,-0.386100386,0.888030888,-0.370656371,1,-0.355212355,0.38996139,-0.227799228,0.702702703,-0.239382239,0.61003861,-0.239382239,0.501930502,-0.247104247,0.405405405,-0.073359073,0.66023166,-0.108108108,0.555984556,-0.088803089,0.447876448,-0.077220077,0.436293436,0.077220077,0.61003861,0.023166023,0.544401544,0.027027027,0.432432432,0.034749035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.166037736,-0.298113208,0.335849057,-0.449056604,0.509433962,-0.486792453,0.694339623,-0.486792453,0.418867925,-0.403773585,0.728301887,-0.369811321,0.890566038,-0.362264151,1,-0.350943396,0.41509434,-0.226415094,0.690566038,-0.237735849,0.61509434,-0.249056604,0.520754717,-0.252830189,0.422641509,-0.075471698,0.645283019,-0.109433962,0.554716981,-0.101886792,0.452830189,-0.098113208,0.445283019,0.067924528,0.6,0.018867925,0.539622642,0.01509434,0.437735849,0.01509434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.147169811,-0.275471698,0.309433962,-0.449056604,0.501886792,-0.494339623,0.667924528,-0.467924528,0.373584906,-0.422641509,0.720754717,-0.377358491,0.883018868,-0.366037736,1,-0.366037736,0.38490566,-0.245283019,0.675471698,-0.233962264,0.573584906,-0.218867925,0.464150943,-0.211320755,0.396226415,-0.086792453,0.649056604,-0.098113208,0.543396226,-0.071698113,0.433962264,-0.067924528,0.41509434,0.064150943,0.6,0.018867925,0.528301887,0.030188679,0.41509434,0.030188679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.180076628,-0.264367816,0.333333333,-0.429118774,0.486590038,-0.494252874,0.655172414,-0.513409962,0.333333333,-0.455938697,0.681992337,-0.406130268,0.865900383,-0.383141762,1,-0.37164751,0.325670498,-0.272030651,0.666666667,-0.237547893,0.540229885,-0.195402299,0.413793103,-0.199233716,0.340996169,-0.114942529,0.636015326,-0.107279693,0.509578544,-0.049808429,0.38697318,-0.042145594,0.38697318,0.034482759,0.574712644,0.011494253,0.486590038,0.045977011,0.37164751,0.042145594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.196850394,-0.255905512,0.354330709,-0.437007874,0.488188976,-0.523622047,0.641732283,-0.543307087,0.299212598,-0.492125984,0.681102362,-0.437007874,0.874015748,-0.417322835,1,-0.393700787,0.279527559,-0.303149606,0.669291339,-0.263779528,0.539370079,-0.212598425,0.405511811,-0.212598425,0.287401575,-0.137795276,0.62992126,-0.125984252,0.507874016,-0.062992126,0.377952756,-0.051181102,0.334645669,0.019685039,0.559055118,0,0.484251969,0.039370079,0.354330709,0.039370079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.130268199,-0.249042146,0.302681992,-0.409961686,0.46743295,-0.501915709,0.632183908,-0.540229885,0.268199234,-0.45210728,0.643678161,-0.436781609,0.850574713,-0.409961686,1,-0.379310345,0.233716475,-0.287356322,0.655172414,-0.252873563,0.551724138,-0.206896552,0.421455939,-0.214559387,0.233716475,-0.122605364,0.62835249,-0.107279693,0.524904215,-0.0651341,0.390804598,-0.0651341,0.260536398,0.049808429,0.563218391,0.022988506,0.494252874,0.038314176,0.367816092,0.038314176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.078740157,-0.232283465,0.271653543,-0.413385827,0.468503937,-0.5,0.637795276,-0.539370079,0.236220472,-0.507874016,0.618110236,-0.476377953,0.830708661,-0.437007874,1,-0.405511811,0.212598425,-0.366141732,0.661417323,-0.271653543,0.586614173,-0.224409449,0.452755906,-0.232283465,0.204724409,-0.192913386,0.618110236,-0.125984252,0.531496063,-0.090551181,0.413385827,-0.106299213,0.216535433,-0.019685039,0.55511811,0,0.496062992,0.011811024,0.381889764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.140425532,-0.263829787,0.30212766,-0.417021277,0.459574468,-0.510638298,0.634042553,-0.582978723,0.246808511,-0.514893617,0.612765957,-0.480851064,0.829787234,-0.459574468,1,-0.429787234,0.221276596,-0.365957447,0.638297872,-0.285106383,0.536170213,-0.212765957,0.421276596,-0.217021277,0.212765957,-0.2,0.6,-0.14893617,0.50212766,-0.089361702,0.387234043,-0.085106383,0.229787234,-0.025531915,0.527659574,-0.021276596,0.472340426,0.004255319,0.34893617,0.008510638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.11440678,-0.241525424,0.266949153,-0.43220339,0.419491525,-0.555084746,0.588983051,-0.597457627,0.271186441,-0.5,0.652542373,-0.470338983,0.851694915,-0.436440678,1,-0.406779661,0.25,-0.351694915,0.686440678,-0.288135593,0.588983051,-0.237288136,0.453389831,-0.25,0.25,-0.190677966,0.644067797,-0.148305085,0.559322034,-0.097457627,0.43220339,-0.105932203,0.275423729,-0.021186441,0.576271186,-0.012711864,0.512711864,0.008474576,0.389830508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.142857143,-0.262672811,0.304147465,-0.442396313,0.451612903,-0.566820276,0.599078341,-0.608294931,0.281105991,-0.516129032,0.66359447,-0.488479263,0.857142857,-0.460829493,1,-0.437788018,0.267281106,-0.3640553,0.66359447,-0.304147465,0.552995392,-0.248847926,0.428571429,-0.253456221,0.271889401,-0.207373272,0.6359447,-0.161290323,0.534562212,-0.115207373,0.410138249,-0.110599078,0.304147465,-0.050691244,0.580645161,-0.036866359,0.506912442,-0.013824885,0.387096774,-0.01843318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.18556701,-0.257731959,0.31443299,-0.443298969,0.43814433,-0.56185567,0.582474227,-0.618556701,0.288659794,-0.5,0.664948454,-0.479381443,0.865979381,-0.458762887,1,-0.427835052,0.278350515,-0.335051546,0.659793814,-0.288659794,0.536082474,-0.216494845,0.402061856,-0.216494845,0.293814433,-0.180412371,0.62371134,-0.144329897,0.510309278,-0.077319588,0.381443299,-0.067010309,0.335051546,-0.030927835,0.567010309,-0.010309278,0.484536082,0.020618557,0.355670103,0.015463918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.1,-0.247368421,0.278947368,-0.447368421,0.447368421,-0.573684211,0.605263158,-0.594736842,0.273684211,-0.515789474,0.657894737,-0.5,0.852631579,-0.468421053,1,-0.442105263,0.268421053,-0.373684211,0.678947368,-0.310526316,0.584210526,-0.268421053,0.452631579,-0.284210526,0.273684211,-0.215789474,0.647368421,-0.168421053,0.552631579,-0.136842105,0.436842105,-0.147368421,0.305263158,-0.047368421,0.605263158,-0.047368421,0.531578947,-0.026315789,0.415789474,-0.036842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.114942529,-0.270114943,0.293103448,-0.454022989,0.454022989,-0.574712644,0.609195402,-0.614942529,0.275862069,-0.528735632,0.655172414,-0.522988506,0.850574713,-0.488505747,1,-0.465517241,0.275862069,-0.390804598,0.672413793,-0.33908046,0.574712644,-0.287356322,0.454022989,-0.287356322,0.293103448,-0.24137931,0.649425287,-0.195402299,0.551724138,-0.149425287,0.436781609,-0.149425287,0.333333333,-0.08045977,0.603448276,-0.068965517,0.528735632,-0.045977011,0.413793103,-0.051724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.088235294,-0.252941176,0.264705882,-0.452941176,0.435294118,-0.582352941,0.594117647,-0.623529412,0.264705882,-0.535294118,0.641176471,-0.529411765,0.841176471,-0.5,1,-0.482352941,0.264705882,-0.405882353,0.676470588,-0.352941176,0.588235294,-0.3,0.458823529,-0.305882353,0.282352941,-0.247058824,0.652941176,-0.205882353,0.558823529,-0.164705882,0.441176471,-0.164705882,0.311764706,-0.082352941,0.617647059,-0.082352941,0.541176471,-0.052941176,0.429411765,-0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.131578947,-0.289473684,0.302631579,-0.467105263,0.453947368,-0.585526316,0.611842105,-0.657894737,0.243421053,-0.578947368,0.611842105,-0.598684211,0.835526316,-0.572368421,1,-0.546052632,0.236842105,-0.434210526,0.664473684,-0.394736842,0.565789474,-0.315789474,0.434210526,-0.309210526,0.256578947,-0.276315789,0.638157895,-0.243421053,0.546052632,-0.171052632,0.427631579,-0.157894737,0.302631579,-0.111842105,0.598684211,-0.111842105,0.532894737,-0.065789474,0.407894737,-0.059210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.13986014,-0.314685315,0.300699301,-0.496503497,0.41958042,-0.622377622,0.566433566,-0.72027972,0.174825175,-0.643356643,0.566433566,-0.643356643,0.804195804,-0.629370629,1,-0.601398601,0.167832168,-0.482517483,0.622377622,-0.41958042,0.524475524,-0.321678322,0.391608392,-0.300699301,0.181818182,-0.293706294,0.608391608,-0.265734266,0.517482517,-0.174825175,0.398601399,-0.153846154,0.223776224,-0.118881119,0.552447552,-0.125874126,0.51048951,-0.076923077,0.398601399,-0.048951049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.067669173,-0.30075188,0.233082707,-0.54887218,0.413533835,-0.69924812,0.578947368,-0.796992481,0.120300752,-0.721804511,0.526315789,-0.729323308,0.789473684,-0.721804511,1,-0.714285714,0.135338346,-0.563909774,0.631578947,-0.488721805,0.556390977,-0.37593985,0.413533835,-0.353383459,0.172932331,-0.360902256,0.62406015,-0.308270677,0.54887218,-0.22556391,0.421052632,-0.218045113,0.233082707,-0.157894737,0.593984962,-0.157894737,0.54887218,-0.112781955,0.443609023,-0.105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.126865672,-0.26119403,0.268656716,-0.462686567,0.410447761,-0.619402985,0.52238806,-0.768656716,0.044776119,-0.679104478,0.5,-0.664179104,0.776119403,-0.649253731,1,-0.641791045,0.044776119,-0.5,0.597014925,-0.440298507,0.552238806,-0.328358209,0.425373134,-0.305970149,0.082089552,-0.28358209,0.582089552,-0.23880597,0.529850746,-0.164179104,0.425373134,-0.171641791,0.149253731,-0.089552239,0.537313433,-0.074626866,0.529850746,-0.052238806,0.462686567,-0.044776119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.171052632,-0.293859649,0.320175439,-0.5,0.464912281,-0.557017544,0.653508772,-0.526315789,0.298245614,-0.403508772,0.684210526,-0.359649123,0.877192982,-0.350877193,1,-0.324561404,0.26754386,-0.197368421,0.675438596,-0.214912281,0.574561404,-0.23245614,0.442982456,-0.245614035,0.280701754,-0.043859649,0.618421053,-0.096491228,0.504385965,-0.087719298,0.368421053,-0.074561404,0.324561404,0.096491228,0.557017544,0.030701754,0.48245614,0.026315789,0.346491228,0.035087719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.220779221,-0.238095238,0.376623377,-0.402597403,0.519480519,-0.458874459,0.645021645,-0.463203463,0.294372294,-0.45021645,0.658008658,-0.38961039,0.865800866,-0.367965368,1,-0.359307359,0.277056277,-0.251082251,0.645021645,-0.225108225,0.515151515,-0.164502165,0.385281385,-0.164502165,0.285714286,-0.086580087,0.614718615,-0.086580087,0.493506494,-0.021645022,0.363636364,-0.004329004,0.333333333,0.069264069,0.54978355,0.03030303,0.467532468,0.060606061,0.341991342,0.069264069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.208695652,-0.252173913,0.352173913,-0.430434783,0.504347826,-0.491304348,0.669565217,-0.473913043,0.304347826,-0.443478261,0.682608696,-0.37826087,0.87826087,-0.356521739,1,-0.339130435,0.27826087,-0.243478261,0.669565217,-0.22173913,0.547826087,-0.17826087,0.413043478,-0.191304348,0.286956522,-0.07826087,0.62173913,-0.086956522,0.504347826,-0.030434783,0.369565217,-0.013043478,0.330434783,0.073913043,0.547826087,0.030434783,0.473913043,0.056521739,0.352173913,0.065217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.176470588,-0.264705882,0.327731092,-0.441176471,0.491596639,-0.483193277,0.659663866,-0.453781513,0.331932773,-0.407563025,0.701680672,-0.352941176,0.882352941,-0.331932773,1,-0.319327731,0.306722689,-0.214285714,0.676470588,-0.205882353,0.56302521,-0.193277311,0.432773109,-0.205882353,0.31512605,-0.06302521,0.62605042,-0.084033613,0.508403361,-0.046218487,0.378151261,-0.033613445,0.348739496,0.084033613,0.550420168,0.037815126,0.474789916,0.050420168,0.352941176,0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.135458167,-0.262948207,0.310756972,-0.446215139,0.494023904,-0.486055777,0.661354582,-0.442231076,0.338645418,-0.362549801,0.709163347,-0.330677291,0.880478088,-0.326693227,1,-0.314741036,0.330677291,-0.183266932,0.685258964,-0.211155378,0.613545817,-0.243027888,0.521912351,-0.25498008,0.342629482,-0.043824701,0.657370518,-0.09561753,0.573705179,-0.119521912,0.470119522,-0.123505976,0.362549801,0.083665339,0.601593625,0.015936255,0.557768924,-0.011952191,0.454183267,-0.011952191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.094488189,-0.236220472,0.295275591,-0.417322835,0.507874016,-0.480314961,0.669291339,-0.42519685,0.342519685,-0.322834646,0.696850394,-0.318897638,0.87007874,-0.31496063,1,-0.299212598,0.342519685,-0.169291339,0.712598425,-0.196850394,0.661417323,-0.24015748,0.559055118,-0.25984252,0.342519685,-0.027559055,0.677165354,-0.086614173,0.614173228,-0.12992126,0.511811024,-0.137795276,0.342519685,0.090551181,0.622047244,0.019685039,0.57480315,-0.031496063,0.484251969,-0.035433071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.111570248,-0.243801653,0.309917355,-0.429752066,0.520661157,-0.475206612,0.657024793,-0.388429752,0.363636364,-0.305785124,0.694214876,-0.305785124,0.867768595,-0.309917355,1,-0.301652893,0.376033058,-0.136363636,0.710743802,-0.181818182,0.652892562,-0.23553719,0.55785124,-0.256198347,0.371900826,0,0.661157025,-0.061983471,0.611570248,-0.119834711,0.520661157,-0.136363636,0.355371901,0.123966942,0.599173554,0.049586777,0.574380165,-0.012396694,0.495867769,-0.02892562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.120171674,-0.244635193,0.317596567,-0.429184549,0.515021459,-0.472103004,0.660944206,-0.399141631,0.377682403,-0.300429185,0.712446352,-0.300429185,0.875536481,-0.300429185,1,-0.296137339,0.377682403,-0.141630901,0.703862661,-0.188841202,0.660944206,-0.231759657,0.592274678,-0.248927039,0.377682403,-0.008583691,0.660944206,-0.072961373,0.618025751,-0.124463519,0.536480687,-0.141630901,0.369098712,0.107296137,0.605150215,0.038626609,0.583690987,-0.021459227,0.506437768,-0.038626609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.115044248,-0.243362832,0.300884956,-0.424778761,0.5,-0.469026549,0.64159292,-0.39380531,0.380530973,-0.300884956,0.712389381,-0.300884956,0.876106195,-0.300884956,1,-0.300884956,0.384955752,-0.14159292,0.690265487,-0.181415929,0.637168142,-0.221238938,0.561946903,-0.234513274,0.380530973,-0.004424779,0.650442478,-0.057522124,0.592920354,-0.101769912,0.513274336,-0.115044248,0.362831858,0.115044248,0.57079646,0.061946903,0.53539823,0.013274336,0.451327434,-0.004424779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.090909091,-0.245454545,0.272727273,-0.440909091,0.495454545,-0.495454545,0.640909091,-0.418181818,0.372727273,-0.322727273,0.695454545,-0.327272727,0.863636364,-0.327272727,1,-0.318181818,0.409090909,-0.172727273,0.713636364,-0.218181818,0.636363636,-0.25,0.540909091,-0.254545455,0.422727273,-0.036363636,0.686363636,-0.095454545,0.618181818,-0.131818182,0.518181818,-0.127272727,0.409090909,0.077272727,0.627272727,0.022727273,0.577272727,-0.018181818,0.481818182,-0.018181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.086757991,-0.232876712,0.269406393,-0.433789954,0.488584475,-0.497716895,0.639269406,-0.420091324,0.351598174,-0.333333333,0.689497717,-0.319634703,0.867579909,-0.310502283,1,-0.292237443,0.378995434,-0.178082192,0.707762557,-0.210045662,0.634703196,-0.228310502,0.515981735,-0.228310502,0.388127854,-0.03652968,0.680365297,-0.077625571,0.602739726,-0.095890411,0.493150685,-0.091324201,0.383561644,0.095890411,0.621004566,0.03652968,0.557077626,0.00913242,0.461187215,0.01826484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.129310345,-0.232758621,0.310344828,-0.362068966,0.512931034,-0.38362069,0.668103448,-0.331896552,0.375,-0.400862069,0.715517241,-0.340517241,0.875,-0.306034483,1,-0.288793103,0.375,-0.245689655,0.693965517,-0.185344828,0.603448276,-0.168103448,0.5,-0.181034483,0.375,-0.090517241,0.655172414,-0.064655172,0.560344828,-0.051724138,0.452586207,-0.056034483,0.379310345,0.051724138,0.577586207,0.038793103,0.50862069,0.038793103,0.409482759,0.034482759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.201680672,-0.243697479,0.382352941,-0.365546218,0.558823529,-0.407563025,0.701680672,-0.478991597,0.386554622,-0.424369748,0.710084034,-0.369747899,0.882352941,-0.327731092,1,-0.302521008,0.382352941,-0.25210084,0.680672269,-0.197478992,0.571428571,-0.155462185,0.462184874,-0.163865546,0.394957983,-0.096638655,0.647058824,-0.067226891,0.525210084,-0.025210084,0.415966387,-0.025210084,0.424369748,0.054621849,0.571428571,0.042016807,0.487394958,0.06302521,0.378151261,0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.196787149,-0.228915663,0.369477912,-0.357429719,0.542168675,-0.40562249,0.686746988,-0.457831325,0.37751004,-0.417670683,0.698795181,-0.361445783,0.875502008,-0.321285141,1,-0.297188755,0.37751004,-0.257028112,0.666666667,-0.196787149,0.550200803,-0.152610442,0.441767068,-0.152610442,0.393574297,-0.104417671,0.634538153,-0.072289157,0.510040161,-0.02811245,0.401606426,-0.024096386,0.429718876,0.048192771,0.570281124,0.036144578,0.473895582,0.0562249,0.369477912,0.048192771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.206477733,-0.214574899,0.372469636,-0.344129555,0.534412955,-0.396761134,0.67611336,-0.457489879,0.376518219,-0.425101215,0.696356275,-0.372469636,0.87854251,-0.327935223,1,-0.291497976,0.368421053,-0.263157895,0.663967611,-0.198380567,0.546558704,-0.141700405,0.433198381,-0.145748988,0.380566802,-0.109311741,0.631578947,-0.068825911,0.506072874,-0.016194332,0.392712551,-0.012145749,0.421052632,0.04048583,0.55465587,0.044534413,0.457489879,0.072874494,0.352226721,0.060728745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.233333333,-0.2,0.416666667,-0.308333333,0.570833333,-0.341666667,0.725,-0.375,0.391666667,-0.441666667,0.716666667,-0.3875,0.883333333,-0.35,1,-0.333333333,0.379166667,-0.2875,0.683333333,-0.216666667,0.5625,-0.145833333,0.454166667,-0.15,0.383333333,-0.1375,0.633333333,-0.091666667,0.495833333,-0.020833333,0.391666667,-0.020833333,0.429166667,0.008333333,0.5625,0.020833333,0.458333333,0.054166667,0.358333333,0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.096330275,-0.224770642,0.28440367,-0.431192661,0.472477064,-0.52293578,0.646788991,-0.486238532,0.293577982,-0.362385321,0.678899083,-0.362385321,0.862385321,-0.357798165,1,-0.339449541,0.270642202,-0.19266055,0.701834862,-0.233944954,0.669724771,-0.270642202,0.568807339,-0.293577982,0.275229358,-0.041284404,0.683486239,-0.110091743,0.637614679,-0.151376147,0.532110092,-0.169724771,0.298165138,0.087155963,0.619266055,0.009174312,0.587155963,-0.036697248,0.495412844,-0.050458716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0.103603604,-0.220720721,0.297297297,-0.418918919,0.490990991,-0.504504505,0.648648649,-0.441441441,0.310810811,-0.342342342,0.675675676,-0.31981982,0.86036036,-0.301801802,1,-0.279279279,0.297297297,-0.171171171,0.711711712,-0.193693694,0.63963964,-0.234234234,0.504504505,-0.252252252,0.301801802,-0.022522523,0.684684685,-0.076576577,0.608108108,-0.112612613,0.481981982,-0.117117117,0.324324324,0.112612613,0.621621622,0.045045045,0.558558559,0.004504505,0.441441441,0.004504505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
